Date,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2019-01-25,239.02491760253906,23.0430850982666,22.879669189453125,22.775686264038086,62.33363342285156,30.90089225769043,42.939537048339844,21.429729461669922,78.88282775878906,50.1547737121582
2019-01-28,237.2083282470703,23.008384704589844,22.650617599487305,22.705604553222656,61.73763656616211,30.48843765258789,43.12215042114258,21.32925033569336,77.98683166503906,49.86424255371094
2019-01-29,236.8935089111328,23.24696922302246,22.719694137573242,22.62677001953125,62.59162902832031,30.160350799560547,43.22175598144531,21.389535903930664,78.3682861328125,49.54090881347656
2019-01-30,240.64373779296875,23.494230270385742,23.039642333984375,22.758163452148438,63.57017135620117,31.097732543945312,43.51228713989258,21.5543212890625,79.44171905517578,50.51560974121094
2019-01-31,242.75718688964844,23.142858505249023,23.188703536987305,22.72312355041504,63.8459358215332,31.064929962158203,44.31745147705078,22.00847053527832,80.4352798461914,50.97482681274414
2019-02-01,242.87413024902344,23.212265014648438,23.592269897460938,22.819482803344727,63.943790435791016,31.24771499633789,44.176334381103516,21.924074172973633,80.50625610351562,50.229759216308594
2019-02-04,244.5828094482422,23.1732234954834,23.646808624267578,22.91584014892578,64.77111053466797,31.749208450317383,44.458560943603516,21.96024513244629,80.27560424804688,50.55778121948242
2019-02-05,245.60806274414062,23.3424072265625,23.683164596557617,22.854524612426758,65.33157348632812,32.01637268066406,44.46686935424805,22.00445556640625,80.16029357910156,51.03106689453125
2019-02-06,245.2842559814453,23.203590393066406,23.508649826049805,22.828243255615234,65.3493423461914,32.12417221069336,44.475162506103516,21.992403030395508,80.52397918701172,50.82019805908203
2019-02-07,242.94601440429688,22.88258171081543,22.98874282836914,22.600486755371094,64.90454864501953,31.683605194091797,44.44196319580078,22.281770706176758,79.63687133789062,50.403141021728516
2019-02-08,243.2427978515625,22.860897064208984,22.883298873901367,22.486608505249023,65.00241088867188,31.86639404296875,44.64948272705078,22.37822723388672,79.7876968383789,50.20164489746094
2019-02-11,243.37767028808594,22.89559555053711,22.992374420166016,22.556690216064453,65.3493423461914,31.852327346801758,44.765689849853516,22.370193481445312,79.6900863647461,50.29066848754883
2019-02-12,246.5074462890625,23.407470703125,23.283235549926758,22.889558792114258,66.36347961425781,32.274147033691406,45.114315032958984,22.422441482543945,80.78125,51.06386947631836
2019-02-13,247.30776977539062,23.437837600708008,23.57408905029297,22.95088005065918,66.7549057006836,32.31633758544922,45.19732666015625,22.358137130737305,80.95867156982422,51.41063690185547
2019-02-14,246.75921630859375,23.316375732421875,23.65771484375,22.670564651489258,66.44355010986328,32.37257385253906,44.69098663330078,22.32196807861328,81.14498138427734,51.22318649291992
2019-02-15,249.44821166992188,23.63304328918457,24.039466857910156,23.152360916137695,67.33313751220703,32.6303596496582,45.114315032958984,22.390287399291992,82.36918640136719,51.57465362548828
2019-02-19,249.8799285888672,23.78053855895996,24.112186431884766,23.18739891052246,67.30645751953125,32.63974380493164,45.346736907958984,22.522926330566406,82.17402648925781,51.7855224609375
2019-02-20,250.3834991455078,24.18830108642578,24.213987350463867,23.33631706237793,67.626708984375,32.67723083496094,45.263736724853516,22.623395919799805,82.0764389038086,51.88862609863281
2019-02-21,249.49317932128906,24.09286880493164,23.839500427246094,23.213680267333984,67.35094451904297,32.69130325317383,45.396541595458984,22.788175582885742,81.3578872680664,51.7855224609375
2019-02-22,251.0400390625,24.196975708007812,23.90858268737793,23.178638458251953,67.79574584960938,33.10842514038086,45.180728912353516,22.928844451904297,82.10308074951172,52.06669235229492
2019-02-25,251.38174438476562,24.353139877319336,23.948577880859375,23.27499771118164,68.06260681152344,33.267791748046875,44.93170928955078,22.780136108398438,82.21839904785156,51.8932991027832
2019-02-26,251.20193481445312,24.21432876586914,23.872228622436523,23.20491600036621,67.87581634521484,33.338077545166016,44.95661544799805,22.752002716064453,81.9256362915039,51.963592529296875
2019-02-27,251.0940399169922,24.175281524658203,23.96311378479004,23.292516708374023,68.14266967773438,33.30528259277344,44.890201568603516,22.780136108398438,81.54418182373047,51.92610168457031
2019-02-28,250.62635803222656,23.88030433654785,23.723155975341797,23.231203079223633,67.91136932373047,33.21154022216797,45.10601806640625,22.91276741027832,81.30465698242188,51.64494323730469
2019-03-01,252.1911163330078,23.849943161010742,24.159446716308594,23.380117416381836,67.97364807128906,33.43651580810547,45.023014068603516,22.961000442504883,82.45791625976562,52.06199645996094
2019-03-04,251.27383422851562,23.95838737487793,24.20306968688965,23.231203079223633,67.67118072509766,33.309967041015625,44.94830322265625,23.001190185546875,81.34014892578125,51.89799118041992
2019-03-05,250.93212890625,23.845605850219727,24.123090744018555,23.143600463867188,67.23528289794922,33.21154022216797,44.915103912353516,22.973054885864258,81.29581451416016,52.029197692871094
2019-03-06,249.4122314453125,23.897659301757812,23.817689895629883,22.994678497314453,66.60369110107422,33.03812789916992,44.848697662353516,22.973054885864258,80.10704803466797,51.7855224609375
2019-03-07,247.3258056640625,23.70245361328125,23.675893783569336,22.758163452148438,66.20336151123047,32.724098205566406,44.55818176269531,23.049415588378906,79.47718048095703,51.1575927734375
2019-03-08,246.8311309814453,23.74149513244629,23.232336044311523,22.749406814575195,66.06990814208984,32.719398498535156,44.58307647705078,23.129796981811523,79.30863189697266,50.80145263671875
2019-03-11,250.4105682373047,24.07985496520996,23.595911026000977,22.98592185974121,66.63036346435547,33.42245864868164,45.164127349853516,23.29457664489746,80.21351623535156,51.499664306640625
2019-03-12,251.35475158691406,24.170949935913086,23.748607635498047,23.038480758666992,66.07881927490234,33.61929702758789,45.180728912353516,23.455337524414062,80.79901123046875,51.64494323730469
2019-03-13,253.0185546875,24.28807258605957,23.98856544494629,23.196157455444336,66.65706634521484,33.839576721191406,45.43805694580078,23.479455947875977,81.66838836669922,51.82768630981445
2019-03-14,252.856689453125,24.105880737304688,24.014015197753906,23.28376007080078,66.4346694946289,33.909889221191406,45.396541595458984,23.475440979003906,81.5353012084961,51.673065185546875
2019-03-15,254.10595703125,24.135944366455078,24.004487991333008,23.446640014648438,66.20023345947266,34.32038116455078,45.653602600097656,23.560466766357422,81.91016387939453,52.004539489746094
2019-03-18,255.0272979736328,24.192577362060547,24.337934494018555,23.68436622619629,66.84442901611328,34.46614074707031,45.72037887573242,23.47138786315918,81.7855224609375,52.507659912109375
2019-03-19,255.09056091308594,24.162078857421875,24.271976470947266,23.49947166442871,66.60286712646484,34.53667449951172,45.686988830566406,23.20416259765625,82.43553161621094,52.770992279052734
2019-03-20,254.32269287109375,24.140300750732422,24.4845027923584,23.015216827392578,66.14656829833984,34.442630767822266,45.49502944946289,23.264894485473633,81.86565399169922,52.846214294433594
2019-03-21,257.1951904296875,24.3973388671875,24.656726837158203,22.944780349731445,66.78181457519531,35.30781936645508,46.029197692871094,23.51188087463379,82.18623352050781,53.57033157348633
2019-03-22,252.2451629638672,23.669776916503906,23.98983383178711,22.310850143432617,65.26972961425781,34.47554397583008,45.97075653076172,23.681936264038086,80.69029235839844,52.507659912109375
2019-03-25,252.0554656982422,23.626209259033203,24.000822067260742,22.21400260925293,65.42185974121094,34.3250846862793,46.06256866455078,23.702177047729492,80.64579772949219,52.8180046081543
2019-03-26,253.93431091308594,23.769977569580078,24.34526252746582,22.478139877319336,65.8602523803711,34.5131721496582,46.45484161376953,23.872228622436523,81.19782257080078,53.04370880126953
2019-03-27,252.60655212402344,23.739486694335938,24.17304039001465,22.38128662109375,65.93183135986328,34.315673828125,46.296260833740234,23.706228256225586,80.5211181640625,52.9355583190918
2019-03-28,253.56394958496094,23.97038459777832,24.26465606689453,22.57499122619629,66.41497802734375,34.45674514770508,46.52159881591797,23.426855087280273,80.72592163085938,53.25529861450195
2019-03-29,255.16281127929688,24.17951011657715,24.228012084960938,22.636621475219727,67.13074493408203,34.79529571533203,46.830413818359375,23.552364349365234,81.69647979736328,53.53271484375
2019-04-01,258.1889343261719,24.541112899780273,24.546794891357422,23.19131088256836,68.5175552368164,35.27019500732422,46.671836853027344,23.39041519165039,81.82113647460938,54.12046813964844
2019-04-02,258.3153076171875,24.62388801574707,24.378246307373047,23.1737003326416,68.49071502685547,35.3924446105957,46.28791809082031,23.42280387878418,81.63414764404297,54.111053466796875
2019-04-03,258.72174072265625,24.946279525756836,24.143728256225586,23.244136810302734,68.28494262695312,35.67926788330078,46.06256866455078,23.38636589050293,81.52728271484375,54.4919319152832
2019-04-04,259.4082946777344,25.198970794677734,24.34526252746582,23.385011672973633,68.70545196533203,35.528804779052734,46.23783874511719,23.30538558959961,81.35810852050781,54.93391799926758
2019-04-05,260.6638488769531,25.19025421142578,24.77397918701172,23.420230865478516,68.90230560302734,35.69809341430664,46.396419525146484,23.52402687072754,81.91907501220703,55.25836181640625
2019-04-08,260.86260986328125,25.198970794677734,24.8839111328125,23.446640014648438,68.60701751708984,35.83444595336914,46.588375091552734,23.358022689819336,81.90128326416016,55.455841064453125
2019-04-09,259.52569580078125,25.015989303588867,24.579771041870117,23.252941131591797,67.676513671875,35.66517639160156,46.52995681762695,23.414705276489258,81.68756103515625,54.95743179321289
2019-04-10,260.4109802246094,25.00291633605957,24.671382904052734,23.323375701904297,67.65863800048828,35.91438293457031,46.663490295410156,23.341825485229492,81.71428680419922,55.22075653076172
2019-04-11,260.33868408203125,24.989850997924805,24.6897029876709,23.464256286621094,68.24020385742188,35.86735916137695,46.75529479980469,23.45924186706543,80.70812225341797,55.29127502441406
2019-04-12,262.1000671386719,25.32095718383789,24.75565528869629,23.895679473876953,69.14386749267578,36.1165657043457,46.90553665161133,23.568565368652344,79.96904754638672,55.634525299072266
2019-04-15,261.92840576171875,25.203325271606445,24.609088897705078,23.746000289916992,68.7591323852539,36.10245895385742,47.18096160888672,23.56451416015625,80.28959655761719,55.74735641479492
2019-04-16,262.1000671386719,25.316598892211914,24.77031898498535,24.08057403564453,69.17967224121094,36.285850524902344,47.189308166503906,23.27299690246582,78.64229583740234,55.99188995361328
2019-04-17,261.4587707519531,25.159765243530273,24.737337112426758,24.1422119140625,69.26913452148438,36.48802947998047,47.422996520996094,23.183917999267578,76.38065338134766,56.10001754760742
2019-04-18,261.9736328125,25.19025421142578,24.62008285522461,24.071765899658203,70.06543731689453,36.59148025512695,47.46472930908203,23.19606590270996,76.50529479980469,56.08121109008789
2019-04-22,262.19940185546875,25.020343780517578,25.140409469604492,24.001331329345703,69.85066223144531,36.67611312866211,47.481414794921875,23.175825119018555,76.54981231689453,55.869625091552734
2019-04-23,264.55706787109375,25.133621215820312,25.100095748901367,24.15101432800293,70.45909881591797,37.0757942199707,47.33118438720703,23.240602493286133,77.76081085205078,56.537322998046875
2019-04-24,263.969970703125,24.976778030395508,24.66039276123047,24.124597549438477,70.25331115722656,37.08988952636719,47.43135070800781,23.39041519165039,77.6717758178711,56.58904266357422
2019-04-25,263.807373046875,24.658742904663086,24.583444595336914,24.168621063232422,68.83966064453125,37.08049392700195,47.13087463378906,23.487586975097656,78.47314453125,56.292808532714844
2019-04-26,265.035888671875,24.863508224487305,24.26465606689453,24.38874053955078,69.35860443115234,36.93943786621094,47.5565299987793,23.52402687072754,79.25667572021484,56.739505767822266
2019-04-29,265.4512939453125,24.815580368041992,24.242664337158203,24.635265350341797,69.51963806152344,36.94883728027344,47.61495590209961,23.38636589050293,79.11425018310547,56.54201889038086
2019-04-30,265.5867919921875,25.02906036376953,24.22434425354004,24.670480728149414,69.79700469970703,37.00996017456055,48.16581344604492,23.771007537841797,79.47931671142578,56.4573860168457
2019-05-01,263.5905456542969,24.57596206665039,23.740665435791016,24.467979431152344,69.34072875976562,36.91592025756836,47.57322692871094,23.5280704498291,79.33686065673828,55.770877838134766
2019-05-02,263.0213928222656,24.44961929321289,23.326601028442383,24.494394302368164,69.30492401123047,36.7231330871582,47.5565299987793,23.475440979003906,79.67522430419922,55.813201904296875
2019-05-03,265.5958557128906,24.68923568725586,23.542795181274414,24.714508056640625,70.1459732055664,37.07109069824219,47.9154167175293,23.60500144958496,80.28070831298828,56.471500396728516
2019-05-06,264.5028991699219,24.336347579956055,23.564773559570312,24.547216415405273,69.47491455078125,36.784271240234375,47.84031295776367,23.475440979003906,80.69029235839844,56.12823486328125
2019-05-07,260.0858154296875,23.909391403198242,23.35957908630371,24.1422119140625,68.0702133178711,35.99431610107422,47.364559173583984,23.402557373046875,79.14095306396484,55.27716827392578
2019-05-08,259.7244567871094,23.887609481811523,23.35957908630371,24.089380264282227,68.0702133178711,35.951988220214844,47.356231689453125,23.08269691467285,79.31012725830078,55.295989990234375
2019-05-09,258.9384765625,23.700271606445312,23.35957908630371,24.036550521850586,67.97179412841797,35.707489013671875,47.256065368652344,23.05435562133789,79.14095306396484,55.070281982421875
2019-05-10,260.2393493652344,24.02266502380371,23.469507217407227,24.19503402709961,68.24020385742188,35.82033920288086,47.831947326660156,23.467342376708984,79.16767120361328,55.15021514892578
2019-05-13,253.69943237304688,23.48244285583496,23.066444396972656,23.49066925048828,66.29864501953125,34.470848083496094,47.38127136230469,23.718368530273438,77.68067169189453,53.50920104980469
2019-05-14,255.9938507080078,23.682851791381836,23.348587036132812,23.675561904907227,66.98757934570312,35.02569580078125,47.60660934448242,23.560466766357422,78.07244873046875,54.049930572509766
2019-05-15,257.4932556152344,23.621858596801758,23.469507217407227,23.5875186920166,67.07707977294922,35.40656280517578,47.98219680786133,23.519977569580078,78.30397033691406,54.41669845581055
2019-05-16,259.8780212402344,23.95296287536621,23.597755432128906,23.82524299621582,67.69444274902344,35.73100662231445,48.357765197753906,23.677885055541992,78.91836547851562,54.91981887817383
2019-05-17,258.1978759765625,23.809192657470703,23.35957908630371,23.66675567626953,66.94285583496094,35.444175720214844,48.19919204711914,23.799352645874023,78.74917602539062,54.50133514404297
2019-05-20,256.49072265625,23.469369888305664,23.370576858520508,23.693172454833984,66.77286529541016,34.82820510864258,48.082340240478516,23.831737518310547,78.71355438232422,54.11576461791992
2019-05-21,258.8031005859375,23.830982208251953,23.6417293548584,23.939706802368164,67.5602035522461,35.2560920715332,47.98219680786133,23.87628173828125,79.45263671875,54.4919319152832
2019-05-22,258.0082702636719,23.665420532226562,23.275304794311523,23.798830032348633,67.0054931640625,35.07270050048828,48.19919204711914,24.05443000793457,79.90670776367188,53.93238830566406
2019-05-23,254.85568237304688,23.303815841674805,22.494815826416016,23.464256286621094,65.98551177978516,34.45674514770508,48.1824951171875,24.26091957092285,79.6307144165039,53.26469039916992
2019-05-24,255.43377685546875,23.434513092041016,22.579092025756836,23.649150848388672,66.0123291015625,34.46614074707031,48.007232666015625,24.224485397338867,79.7464370727539,53.335227966308594
2019-05-28,253.05810546875,23.199260711669922,22.344581604003906,23.37620735168457,65.40394592285156,34.36738967895508,47.222686767578125,23.82769012451172,78.60669708251953,52.982582092285156
2019-05-29,251.3599090576172,23.20361328125,22.201679229736328,23.332183837890625,65.10868072509766,34.16522216796875,46.8804931640625,23.51188087463379,77.84983825683594,52.51237106323242
2019-05-30,252.0464324951172,23.242822647094727,21.919530868530273,23.252941131591797,65.35919189453125,34.376808166503906,47.080806732177734,23.475440979003906,78.2772445678711,52.855621337890625
2019-05-31,248.64999389648438,22.98142433166504,21.53478240966797,22.9007568359375,64.4645004272461,33.80315399169922,46.413116455078125,23.584758758544922,77.71627807617188,52.1644287109375
2019-06-03,248.0177001953125,23.70462989807129,21.809602737426758,23.050437927246094,64.90290069580078,33.21068572998047,46.997337341308594,23.819599151611328,77.90326690673828,51.727134704589844
2019-06-04,253.4014129638672,24.371200561523438,22.18702507019043,23.675561904907227,66.45075225830078,34.32038116455078,47.422996520996094,23.839841842651367,79.19436645507812,53.12833786010742
2019-06-05,255.596435546875,24.549823760986328,21.94152069091797,23.82524299621582,67.09496307373047,34.767066955566406,47.96550369262695,24.350000381469727,79.79096984863281,53.391658782958984
2019-06-06,257.2583923339844,24.841720581054688,22.348249435424805,23.913286209106445,67.21128845214844,35.17145538330078,48.466270446777344,24.499807357788086,80.20057678222656,53.66436767578125
2019-06-07,259.8327941894531,25.063905715942383,22.450849533081055,23.878068923950195,67.74810028076172,35.825042724609375,48.933650970458984,24.317607879638672,81.03756713867188,54.44019317626953
2019-06-10,261.0251159667969,25.107481002807617,22.51680564880371,24.08057403564453,67.83757781982422,36.19179153442383,48.950347900390625,24.15160369873047,81.2779769897461,54.90101623535156
2019-06-11,260.96197509765625,25.090051651000977,22.560779571533203,24.089380264282227,67.25598907470703,36.19179153442383,49.108924865722656,24.005842208862305,81.14439392089844,55.11259460449219
2019-06-12,260.5012512207031,25.17282485961914,22.24198341369629,23.85165786743164,67.39917755126953,35.989620208740234,49.18403625488281,24.317607879638672,81.53620147705078,55.09849166870117
2019-06-13,261.57611083984375,25.32095718383789,22.502147674560547,23.9309024810791,67.73914337158203,36.09775924682617,49.292545318603516,24.36619758605957,81.4382553100586,55.59221649169922
2019-06-14,261.28717041015625,25.212038040161133,22.355575561523438,23.983728408813477,67.47075653076172,35.78271484375,49.31758117675781,24.621274948120117,81.25128173828125,55.71446228027344
2019-06-17,261.3865051269531,24.98113441467285,22.542449951171875,23.763607025146484,67.23811340332031,35.81093978881836,49.175697326660156,24.55244255065918,81.6163330078125,55.73796081542969
2019-06-18,264.12347412109375,25.17718505859375,22.853918075561523,24.08057403564453,68.54439544677734,36.45982360839844,48.90862274169922,24.45121955871582,82.31088256835938,56.16115188598633
2019-06-19,264.7196044921875,25.03777313232422,22.828266143798828,24.036550521850586,68.49071502685547,36.59148025512695,49.108924865722656,24.637466430664062,83.04991149902344,56.26459503173828
2019-06-20,267.24884033203125,25.355806350708008,23.333927154541016,24.1422119140625,69.63595581054688,37.12751007080078,49.542930603027344,24.795379638671875,83.41500854492188,56.65487289428711
2019-06-21,266.8603210449219,25.275163650512695,23.502548217773438,24.088226318359375,69.26483154296875,36.95197677612305,49.38230895996094,24.891284942626953,83.81561279296875,56.39252471923828
2019-06-24,266.5336608886719,25.371580123901367,23.291778564453125,23.990888595581055,69.13005065917969,37.02275848388672,49.50844955444336,24.899444580078125,83.37744903564453,56.0905647277832
2019-06-25,263.9195251464844,25.384733200073242,23.106897354125977,23.91124153137207,68.60884094238281,36.34326171875,49.48321533203125,24.748445510864258,83.03763580322266,55.55269241333008
2019-06-26,263.65625,25.34090805053711,23.461870193481445,23.866989135742188,68.77958679199219,36.73491668701172,48.77679443359375,24.209720611572266,81.99140930175781,55.73198318481445
2019-06-27,264.59112548828125,25.424177169799805,23.288082122802734,24.079376220703125,68.84247589111328,36.82929992675781,48.869300842285156,24.242374420166016,82.5636978149414,56.08113098144531
2019-06-28,265.9527282714844,25.63893699645996,23.55801010131836,24.424510955810547,69.57038116455078,36.824581146240234,48.835655212402344,24.336240768432617,82.84090423583984,56.241546630859375
2019-07-01,268.3671875,25.836149215698242,23.5802001953125,24.71653938293457,69.63324737548828,37.40968322753906,49.1300048828125,24.275020599365234,83.25226593017578,56.73696517944336
2019-07-02,269.0661315917969,25.809856414794922,23.203035354614258,24.65459632873535,69.54339599609375,37.508785247802734,49.55890655517578,24.605600357055664,83.69935607910156,56.85963821411133
2019-07-03,271.2173156738281,25.94134521484375,23.295473098754883,24.849285125732422,69.92980194091797,37.796627044677734,50.172813415527344,24.777009963989258,84.41473388671875,57.35504913330078
2019-07-05,270.90869140625,25.82300567626953,23.328752517700195,24.920072555541992,69.65122985839844,37.72584915161133,49.954166412353516,24.764766693115234,83.83351135253906,57.42111587524414
2019-07-08,269.420166015625,25.524986267089844,23.362035751342773,24.796178817749023,69.07612609863281,37.43801498413086,50.02143859863281,24.801496505737305,83.20755004882812,57.49188232421875
2019-07-09,269.7559814453125,25.275163650512695,23.380523681640625,24.840431213378906,68.9233627319336,37.570125579833984,49.727088928222656,24.834144592285156,83.28801727294922,57.553226470947266
2019-07-10,271.0448303222656,25.222572326660156,23.680034637451172,24.751934051513672,68.76161193847656,37.867401123046875,50.04667663574219,24.891284942626953,83.57417297363281,57.76082229614258
2019-07-11,271.6802062988281,25.332141876220703,23.72810935974121,24.89352798461914,69.22889709472656,38.00897216796875,50.172813415527344,24.899444580078125,83.59207153320312,57.87877655029297
2019-07-12,272.89654541015625,25.581953048706055,23.827943801879883,25.061668395996094,70.44200897216797,38.28736114501953,50.315792083740234,24.7362003326416,82.66207122802734,58.5440559387207
2019-07-15,272.9873352050781,25.5994873046875,23.613475799560547,24.920072555541992,70.15443420410156,38.41477966308594,50.43352508544922,24.834144592285156,82.84090423583984,58.732784271240234
2019-07-16,272.1068420410156,25.660850524902344,23.362035751342773,24.85812759399414,70.603759765625,38.0561408996582,50.45033645629883,24.69130516052246,82.42958068847656,58.657291412353516
2019-07-17,270.25506591796875,25.432939529418945,23.09579849243164,24.6457462310791,69.09410858154297,37.95706558227539,50.39147186279297,24.785171508789062,82.44744110107422,58.09581756591797
2019-07-18,271.24456787109375,25.542516708374023,23.099498748779297,24.831581115722656,69.21990966796875,38.24017333984375,50.72786331176758,25.001476287841797,82.9124526977539,58.020328521728516
2019-07-19,269.7377624511719,25.5994873046875,23.206729888916016,24.725393295288086,69.5973129272461,38.07503890991211,50.408287048339844,24.638248443603516,82.05400085449219,57.638160705566406
2019-07-22,270.400390625,25.533748626708984,23.313962936401367,24.778486251831055,69.65122985839844,38.51385498046875,50.113948822021484,24.585195541381836,81.88408660888672,57.67118453979492
2019-07-23,272.3337707519531,26.05967140197754,23.376829147338867,25.035120010375977,70.5318832397461,38.72618865966797,50.4755744934082,24.430105209350586,82.39379119873047,58.06279373168945
2019-07-24,273.6135559082031,26.042144775390625,23.476667404174805,25.29175567626953,70.83740234375,39.04707336425781,50.13917922973633,24.45051383972168,82.43851470947266,58.355323791503906
2019-07-25,272.3064880371094,25.853689193725586,23.210430145263672,25.114765167236328,70.6936264038086,38.88663864135742,50.206459045410156,24.38929557800293,82.03609466552734,58.02976989746094
2019-07-26,274.1308898925781,25.88436508178711,23.092103958129883,25.389097213745117,70.54086303710938,38.97157669067383,50.76991653442383,24.47908592224121,82.3311996459961,58.29399490356445
2019-07-29,273.6317443847656,25.796710968017578,22.99966049194336,25.194408416748047,70.41506958007812,38.94798278808594,50.86241912841797,24.605600357055664,82.67100524902344,58.01089859008789
2019-07-30,272.9600524902344,25.967639923095703,23.258495330810547,25.12361717224121,70.7205810546875,38.69789123535156,51.013790130615234,24.417869567871094,82.31333923339844,57.61928176879883
2019-07-31,269.9737854003906,25.568805694580078,23.184545516967773,24.999717712402344,69.92980194091797,38.11277770996094,49.97939682006836,24.303592681884766,81.49956512451172,56.95871353149414
2019-08-01,267.6227722167969,25.424177169799805,22.659467697143555,24.4333553314209,68.57291412353516,37.91931915283203,49.802791595458984,24.552541732788086,81.60687255859375,56.1849365234375
2019-08-02,265.6077880859375,25.12615394592285,22.334074020385742,24.424510955810547,68.13258361816406,37.30116271972656,49.81119155883789,24.5484619140625,81.4190902709961,55.722537994384766
2019-08-05,257.6201477050781,24.652816772460938,21.668489456176758,23.610353469848633,66.24549865722656,35.74401092529297,48.516082763671875,24.197479248046875,79.50545501708984,54.22686767578125
2019-08-06,261.23272705078125,24.68350601196289,21.642610549926758,23.990888595581055,67.24295806884766,36.33855438232422,48.953399658203125,24.499488830566406,80.53382110595703,55.05255126953125
2019-08-07,261.3870849609375,25.025352478027344,21.47990608215332,23.672298431396484,67.20701599121094,36.56504440307617,49.52527618408203,24.560705184936523,80.5606460571289,55.274322509765625
2019-08-08,266.5155334472656,25.503068923950195,22.09741973876953,24.12362289428711,68.3482666015625,37.46160125732422,50.16441345214844,24.813745498657227,81.63370513916016,56.34062957763672
2019-08-09,264.7000427246094,25.30146598815918,21.85337257385254,24.04397964477539,67.77313995361328,37.03691101074219,49.88689422607422,24.842304229736328,81.73206329345703,55.81218719482422
2019-08-12,261.4778137207031,24.907014846801758,21.59453773498535,23.58380889892578,66.8386001586914,36.55089569091797,49.55049133300781,24.793333053588867,80.93622589111328,55.00064468383789
2019-08-13,265.5443115234375,25.17436408996582,21.794212341308594,23.87584114074707,67.63836669921875,37.46631622314453,50.113948822021484,24.809659957885742,81.99140930175781,55.90655517578125
2019-08-14,257.69268798828125,24.376707077026367,20.940048217773438,22.990888595581055,65.57157897949219,36.31496810913086,49.32342529296875,24.605600357055664,79.71111297607422,54.15607833862305
2019-08-15,258.3735046386719,24.385473251342773,20.810623168945312,23.105937957763672,65.49967193603516,36.248897552490234,50.06349563598633,24.923934936523438,79.98832702636719,54.06642532348633
2019-08-16,262.185791015625,24.814983367919922,21.084257125854492,23.513010025024414,66.76670837402344,36.93782424926758,50.635353088378906,25.050451278686523,80.97196197509766,54.6798095703125
2019-08-19,265.34454345703125,25.012205123901367,21.550168991088867,23.751943588256836,67.39572143554688,37.49934768676758,51.13994216918945,25.209617614746094,81.74995422363281,55.36867141723633
2019-08-20,263.3113098144531,24.718564987182617,21.36897850036621,23.433364868164062,67.00035095214844,37.31058883666992,50.58489990234375,25.16880989074707,81.05247497558594,55.38283157348633
2019-08-21,265.45355224609375,24.845659255981445,21.505788803100586,23.539560317993164,67.41371154785156,37.74943161010742,50.719459533691406,25.33614158630371,81.6515884399414,56.44914627075195
2019-08-22,265.3717956542969,24.679119110107422,21.409656524658203,23.69884490966797,67.51254272460938,37.65978240966797,50.988563537597656,25.36062240600586,81.2491683959961,56.46330642700195
2019-08-23,258.5550537109375,24.083066940307617,20.692298889160156,23.09708595275879,65.70636749267578,36.4140510559082,50.13917922973633,25.091262817382812,79.3713150024414,54.962894439697266
2019-08-26,261.414306640625,24.161956787109375,20.781038284301758,23.31832504272461,66.19159698486328,36.9189453125,50.76150131225586,25.38102912902832,80.20292663574219,55.505496978759766
2019-08-27,260.3885498046875,24.179487228393555,20.651626586914062,23.17673110961914,65.85011291503906,36.86233139038086,50.61853790283203,25.425920486450195,79.72899627685547,55.23184585571289
2019-08-28,262.2221984863281,24.367942810058594,20.947439193725586,23.389116287231445,66.65887451171875,36.895355224609375,51.10630416870117,25.35654067993164,80.31024932861328,55.92070007324219
2019-08-29,265.5715026855469,24.679119110107422,21.254348754882812,23.74309539794922,67.80010223388672,37.537105560302734,51.13154602050781,25.53203010559082,80.91830444335938,56.760555267333984
2019-08-30,265.45355224609375,24.845659255981445,21.254348754882812,23.822738647460938,68.07868194580078,37.527652740478516,51.06425094604492,25.54019546508789,81.01667785644531,56.42084884643555
2019-09-03,263.9013366699219,24.6484375,21.150814056396484,23.5749568939209,67.15310668945312,37.06995391845703,51.35858917236328,25.993215560913086,80.54276275634766,56.18964767456055
2019-09-04,266.89666748046875,24.95084571838379,21.446632385253906,23.805038452148438,68.00677490234375,37.70225143432617,51.82112503051758,26.017698287963867,80.5964126586914,56.746395111083984
2019-09-05,270.32781982421875,24.99028778076172,21.71286392211914,24.291759490966797,69.22889709472656,38.49026870727539,51.5015754699707,25.736095428466797,81.39225769042969,57.831600189208984
2019-09-06,270.5364990234375,25.08670425415039,21.82748794555664,24.282915115356445,69.37269592285156,38.45724105834961,51.66975784301758,25.63406753540039,81.61581420898438,57.9731559753418
2019-09-09,270.6726379394531,24.955230712890625,22.26382064819336,24.65459632873535,69.57936096191406,38.16941452026367,51.552024841308594,25.507551193237305,80.86466979980469,58.19489669799805
2019-09-10,270.60919189453125,25.200654983520508,22.52635383605957,24.743091583251953,70.21735382080078,37.975929260253906,51.23244857788086,25.54019546508789,81.09716796875,57.96371078491211
2019-09-11,272.5334777832031,25.441707611083984,22.548542022705078,24.884679794311523,70.87335205078125,38.37230682373047,51.41746520996094,25.79323387145996,81.9019546508789,58.07223129272461
2019-09-12,273.4774475097656,25.63893699645996,22.408029556274414,25.017423629760742,70.91828155517578,38.57992172241211,51.62771987915039,25.850370407104492,81.87512969970703,58.35060501098633
